Country Name,Country Code,Series Name,Series Code,2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
"Korea, Dem. People's Rep.",PRK,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,9.37,9.23,8.96,10.9,10.2,12.42,13.61,18.27,17.83,24.05,21.23,23.31,23.27,11.98,13.19,11.31,12.7,0,0,0
"Korea, Rep.",KOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,10.1057434199735,9.98249418522252,10.0716206095789,10.3462645909905,10.496943534961,10.6806453781635,11.6078298406397,11.9848036225426,11.95852704987,11.8900369278382,11.5887156236236,11.9146864937447,12.0162045997951,12.1914934200949,12.2164561683734,11.8252835873752,10.9900295814285,0,0,0
"Korea, Rep.",KOR,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,1.26318832989646,1.04466914513476,0.99883163049693,1.06995691527453,0.985727672457291,1.03769073406601,1.24537463913126,1.43812265288346,1.33594507802273,1.63285870185595,1.56686805919401,1.89466631222848,0,0,0,0,0,0,0,0
"Korea, Rep.",KOR,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.77,0.87,0.95,1.03,1.06,1.21,1.32,1.35,1.61,1.92,2.87,2.74,2.56,2.84,3.18,3.23,3.63,0,0,0
Kuwait,KWT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,28.7524245628357,31.2743160852875,30.6497944283025,28.1635443872172,28.6115061506717,27.7777897014899,27.4263799553979,26.4935548257298,25.1324210974698,23.9581430833469,22.7499904295637,22.7750200000358,22.5726979547119,21.9104008238737,21.4612299449757,21.1352142487222,21.1696102506992,0,0,0
Kuwait,KWT,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kuwait,KWT,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.06,0.1,0,0,0
Kyrgyz Republic,KGZ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.08878092738065,1.02797040251036,1.0275755020696,1.22866524941159,1.39912008573524,1.2510170341612,1.17373666917528,1.39455264207739,1.80945926665716,1.65308762850549,1.687687430383,1.72348033373063,1.59151245990624,1.52286147591236,1.78825836654647,1.55159381679626,1.37997537956504,0,0,0
Kyrgyz Republic,KGZ,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,85.8794003038109,85.8773755959976,85.8775735040969,85.8799730276467,85.8766646874205,92.1862311648471,91.801652892562,93.2774772397414,93.479694092827,93.476554136036,91.2572055997804,85.1880276285495,0,0,0,0,0,0,0,0
Kyrgyz Republic,KGZ,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,27.71,28.03,27.76,24.49,22.04,24.73,25.59,25.95,22.45,24.81,26.6,23.51,22.16,24.73,23.39,28.31,30.04,0,0,0
Lao PDR,LAO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.209981784507973,0.214810600430209,0.276259027648268,0.287071693271104,0.333808083331744,0.407307947280307,0.454991272125297,0.474258871157907,0.502688435953585,0.630353375423551,0.649260982740074,1.3076988469402,2.27853328869775,2.72288168036289,2.76759794432264,2.65817514097581,2.6202834413044,0,0,0
Lao PDR,LAO,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,100,100,100,100,100,100,100,100,100,99.9651873436654,99.9667487290981,86.3699995757859,0,0,0,0,0,0,0,0
Lao PDR,LAO,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,73.98,73.93,69.81,70.67,69.27,66.45,64.85,63.63,62.36,58.57,58.25,53.27,51.7,50.58,50.21,48.72,49.91,50.01,0,0
Latvia,LVA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.36548361069355,3.44604406201718,3.69638430604272,3.87751809391794,3.72287608355585,3.43848652616254,4.06096622019446,3.83418240149458,3.72149107391712,3.7027854362936,3.65250564003487,3.69951965257617,3.64642259880778,3.66415617367092,4.03969750525899,3.95496550880907,3.64561216849281,0,0,0
Latvia,LVA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,68.1595222862017,69.5882592743579,56.9617665099162,59.2747851603437,60.902540766022,63.8534745914886,54.8513656254716,50.4922874958976,66.6288308740068,56.9173779996779,54.5419179148026,50.1716970901862,0,0,0,0,0,0,0,0
Latvia,LVA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,36.11,36.3,34,33.08,33.71,38.4,33.07,35.54,40.37,39.6,40.24,38.1,38.48,42.6,40.97,41.48,43.75,0,0,0
Lebanon,LBN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.90821712963439,3.72145945633942,3.43944232291439,3.12699080673519,3.81495016074309,4.42377353879464,4.17636814924537,4.19719820751246,4.53236241673727,4.0931695513758,4.00854782860099,4.2220742810528,4.43470037080065,4.77487260306172,4.60461121532611,4.65529798386588,3.79219353680069,0,0,0
Lebanon,LBN,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,9.0702947845805,8.47718615771132,6.02409638554217,4.86082260074782,2.80219367440463,4.5167380727616,5.33986761710794,4.9190345249007,6.79212194792931,7.25681935151827,1.07508912655971,2.60382691889541,0,0,0,0,0,0,0,0
Lebanon,LBN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,6.58,6.97,7.04,7.94,5.4,4.31,5.7,6.18,5.56,5.92,4.24,4.17,3.96,3.97,4.75,5.13,6.71,0,0,0
Lesotho,LSO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.942840276742434,0.96160459264174,0.972794139964994,0.987816775188874,1.00620847773499,1.0460543637693,1.0672615013148,1.41592607660586,1.42092491524384,1.06391750191303,1.12111154701939,1.01212119209581,0.991756970565407,1.10673601100517,1.03575177080068,1.03342675704115,1.02564216316934,0,0,0
Lesotho,LSO,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0
Lesotho,LSO,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,55.41,55.31,55.46,55.33,54.99,53.98,52.98,42.21,40.53,45.58,42.39,44.94,43.55,39.62,40.22,39.47,41.42,32.29,0,0
Liberia,LBR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.178920570949643,0.204450393378722,0.198862822419537,0.176470102457099,0.142752677339466,0.136704475673395,0.181534325251321,0.202858065364792,0.217960911781409,0.204460357783604,0.266650558326574,0.270535774876424,0.297038076350742,0.264435600737267,0.230417244192579,0.229916460209228,0.231838923937177,0,0,0
Liberia,LBR,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,LBR,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,89.56,87.76,87.59,89.83,91.84,91.81,88.58,87.09,86.2,87.53,91.16,91.93,92.78,93.56,94.42,89.71,92.96,92.94,0,0
Libya,LBY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,8.52192758128569,9.07917559240464,8.86106316217866,8.10137215960764,8.55374680694949,8.86828713162859,9.17432379727135,6.70741994514661,9.93464931932053,9.98581338934686,9.72308866003998,8.28960787179427,7.75123857963044,8.16760242329375,8.35162531436247,8.32576759513649,6.68280547080212,0,0,0
Libya,LBY,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Libya,LBY,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,2.73,2.61,2.79,2.95,2.78,2.51,2.37,3.16,2.66,2.39,2.31,3.05,2.82,3,2.98,3,3.12,0,0,0
Liechtenstein,LIE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.68777930029154,6.61752801780193,6.62446043165468,5.71248719772404,6.20140298296658,5.75682334968465,5.31176415409453,4.88496485119788,5.07671406656622,5.23134507960659,4.34707704334699,4.27717290857984,3.98410635752081,4.1112037002824,3.74401935517666,3.8726083883374,3.66384799772938,0,0,0
Liechtenstein,LIE,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0,0,0,95.0207468879668,94.5378151260504,94.2253521126761,94.5569620253165,94.6058091286307,95.6926658905704,96.0140679953107,93.9613526570049,96.8571428571428,0,0,0,0,0,0,0,0
Liechtenstein,LIE,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,50.31,49.87,50.84,53.36,52.96,55.15,52.31,55.26,55.5,53.53,54.97,55.53,55.82,55.33,56.81,56.13,55.21,55.31,0,0
Lithuania,LTU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.52820118001525,3.86127671459804,3.9816704379235,4.08802170276057,4.08550852017881,3.69662046036,4.06905151032421,3.91187256758743,3.99153483213082,3.83106540275195,3.70448173779067,3.80989428243904,3.90592668442674,3.96768070179532,4.15931506316341,4.20015196105273,4.18400041504391,0,0,0
Lithuania,LTU,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,2.28242320819113,3.19112036073535,3.60188788606442,4.31328878990349,4.51714564418099,4.67117393976644,18.241890268322,26.189354686764,26.1205564142195,36.2126245847176,40.7497303128371,39.4081728511038,0,0,0,0,0,0,0,0
Lithuania,LTU,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,18.07,17.51,17.46,17.06,18.34,20.09,21.46,22.74,23.92,26.34,27.73,28.96,31.47,33.78,33.73,33.54,31.7,0,0,0
Luxembourg,LUX,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,25.4527990918914,25.6104377437344,24.7911187655643,23.1553376820079,22.5570449196767,20.9788200882714,21.7556657126006,21.0415030857707,20.1489417002859,18.7229461130742,17.3339397000642,16.0346486330854,15.1987752871924,15.1030627029057,15.331523974011,15.3230398015487,12.4569532326913,0,0,0
Luxembourg,LUX,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,5.76581904198699,6.30227001194743,6.97081326154718,8.27866291783818,10.3815113719736,8.47081218274112,8.26625386996904,9.28301886792453,11.1715632934349,20.0108166576528,20.9448818897638,32.381667918858,0,0,0,0,0,0,0,0
Luxembourg,LUX,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,1.35,1.87,2.08,3.64,3.96,3.73,3.68,3.76,4.15,5.71,6.85,9.09,13.5,15.32,16.05,16.45,20.79,0,0,0
Madagascar,MDG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0901627514537192,0.0909761836458385,0.0846028270674267,0.0864794796556158,0.0867882812762402,0.0798509567510527,0.0860427702237899,0.0981687170817389,0.119381317969332,0.124225069169491,0.124323710925382,0.132173016426922,0.124763836603653,0.133017230488787,0.123102264831808,0.142653575143316,0.0972695405949093,0,0,0
Madagascar,MDG,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,56.232061074084,56.4033591820571,54.3533046855736,58.849799131578,54.9408347243365,58.1708546342934,52.2846324063118,48.0190533691882,49.6895063677508,50.7720298205657,53.3069563549091,54.5964565549528,0,0,0,0,0,0,0,0
Madagascar,MDG,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,84.32,84.89,85.9,86.23,86.39,87.21,86.73,84.51,83.31,81.06,81.73,82.98,83.85,81.32,83.76,82.52,84.75,83.63,0,0
Malawi,MWI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0723991007580002,0.0669763699970397,0.0657054298241381,0.0687038303168998,0.0727097878723976,0.0725012189721582,0.0668862463652693,0.0708162777809249,0.0690843116512275,0.0720340847219384,0.0634544336358019,0.0643204280409013,0.0702973935321135,0.0779926724021984,0.087620331640832,0.0871188127927116,0.0846361581872504,0,0,0
Malawi,MWI,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,85.9477789081044,85.7892350540838,85.7467922381645,86.7887184562098,89.8722414503044,90.689456520621,91.0552272143267,90.8516584875241,91.3475557000206,91.0347150336056,91.3059975696562,91.3068289899182,0,0,0,0,0,0,0,0
Malawi,MWI,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,82.45,83.17,82.8,82.21,80.39,80.01,81.21,80.17,80.2,79.76,82.78,80.98,78.91,76.92,73.19,72.1,70.26,75.17,0,0
Malaysia,MYS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.230942287027,6.44099632087228,6.54985834654279,6.99322959136745,7.31840781345023,6.43127859159965,6.95970722756613,6.93531995622416,6.92563492128782,7.40295101276076,7.71943595304507,7.60342044388986,7.34842125102826,7.03982567319804,7.4523713820598,7.46499971649816,7.38371541222915,0,0,0
Malaysia,MYS,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,7.08643235622964,6.28016401969204,7.17243682511411,6.65634357438779,7.62875635218454,7.00585329689749,5.99265943294921,6.71436859408238,7.38348427233016,8.57764477983057,9.70780299588388,9.95716845520007,0,0,0,0,0,0,0,0
Malaysia,MYS,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,3.22,3.01,3.13,2.85,3.04,2.27,1.96,2.16,2.52,2.75,3.03,3.41,4.43,5.22,5.31,5.59,5.84,0,0,0
Maldives,MDV,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.29400764558889,2.04189982346312,2.51430497994599,2.49318725663281,2.58428000225598,2.62608262161318,2.6633478531425,2.70483922657836,2.95350919520358,2.8161246531313,3.25192327073605,3.07473678893985,3.22706339212596,3.27257102459138,3.62648491704066,3.96326718307737,2.82638529813116,0,0,0
Maldives,MDV,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0,0,0,0,0,0,0.315654105451853,0.33500837520938,0.602006688963211,0.329091345884877,0.608069076647107,1.27720445488914,0,0,0,0,0,0,0,0
Maldives,MDV,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,1.67,1.95,1.63,1.52,1.53,1.49,1.36,1.34,1.2,1.26,1.2,1.43,1.21,1.25,1.12,1.11,1.28,1.04,0,0
Mali,MLI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.11380180120836,0.113864739038603,0.116100505734889,0.13048870698148,0.138587298830736,0.129311993539389,0.138706606613704,0.146305418780636,0.152028312737626,0.165466627828822,0.180858798982259,0.184608688158118,0.18227704163816,0.187961952954622,0.194032415889438,0.191438655613848,0.195565971417317,0,0,0
Mali,MLI,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,51.4883346741754,50.5900865460267,48.7621905476369,46.6997870830376,44.9696151249156,72.4608560165516,53.7956068791505,52.6273499200104,57.4928440366973,64.7933030451541,42.8744112375474,43.5163551401869,0,0,0,0,0,0,0,0
Mali,MLI,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,81.53,82.33,81.65,78.87,75,78.69,79.2,78.85,78.73,80.92,80.65,81.14,74.54,71.45,70.59,66.91,63.84,63.76,0,0
Malta,MLT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.47447591136098,6.50366239593496,6.53971794289775,6.67676360381979,6.65471360279839,6.08494534240697,6.24016906790701,6.1813543198132,6.46528326682983,5.56733268070062,5.42229115561099,3.72337676636266,2.96976431627123,3.25043429579978,3.20347481583889,3.29046823605033,3.12555789277592,0,0,0
Malta,MLT,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0,0,0,0,0,0,0.0473036896877957,0.458926112895824,1.1333914559721,1.55486450466459,3.34075723830735,7.67459708365311,0,0,0,0,0,0,0,0
Malta,MLT,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.12,0.14,0.17,0.2,0.22,0.26,1.22,1.97,2.67,3.24,4.48,5.98,9.24,7.27,7.56,7.4,9.18,0,0,0
Marshall Islands,MHL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.19160466611555,2.18819588862101,2.30593270365998,2.44642658869684,2.47695852534562,2.561901740899,2.63591433278418,2.66372165902097,2.66268222132828,2.77107026016514,2.85804954481445,2.96093908115766,3.03130625504356,3.16400703583614,3.28556828806889,3.40502593453765,2.53380323866123,0,0,0
Marshall Islands,MHL,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0,0,0,0,0,0,0,0,0.257400257400257,0.275020925505202,0.234741784037559,0.233372228704784,0,0,0,0,0,0,0,0
Marshall Islands,MHL,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,18.4,18.38,16.96,15.21,14.78,13.96,13.72,12.35,12.03,12.37,12.15,11.72,12.13,12.01,12.03,12.08,11.97,12.06,0,0
Mauritania,MRT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.479709493225185,0.480686239360501,0.473642173301627,0.54444130156004,0.555803665316565,0.600340213855588,0.606440605697799,0.619394373099063,0.647779648212253,0.561374035889787,0.65948093945265,0.751732037240701,0.637776445066376,0.819299930408905,0.870135939862018,0.872475306517173,0.855176405836122,0,0,0
Mauritania,MRT,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0,0,0,0,0,0,0,0,0,4.80295566502463,5.05540964101889,13.373253493014,0,0,0,0,0,0,0,0
Mauritania,MRT,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,38.59,38.77,39.12,35.63,35.8,33.43,34,33.28,31.84,35.02,30.92,28.2,31.66,26.54,25.17,24.98,23.78,23.44,0,0
Mauritius,MUS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.26887239425292,2.41139047786533,2.67764239106124,2.73888176310673,2.78654568164994,2.74428444424492,2.92850287907869,2.90561192714172,2.96604298811513,3.032741374202,3.13144223633215,3.13640499208554,3.19328156664269,3.30021575049787,3.26641523984712,3.296800515014,2.93851410805884,0,0,0
Mauritius,MUS,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,27.3441108545035,25,22.2553191489362,22.393509127789,23.2303480641377,23.6321303841676,24.3213090368167,20.2123764188942,20.7007508044333,20.6024930747922,20.2928157984338,22.7227227227227,0,0,0,0,0,0,0,0
Mauritius,MUS,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,19.08,17.65,16.41,15.69,12.73,12.78,12.77,12.01,11.45,11.39,10.59,11.49,10.33,9.42,9.19,8.94,9.41,0,0,0
Mexico,MEX,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.98382568810155,4.09880078414754,4.19418339721868,4.22076132665352,4.18972731869134,4.03759396221293,4.11321091425038,4.19098978654326,4.20241354590373,4.05605522675517,3.8923552480392,3.92536832553423,3.92032302445388,3.86275941197886,3.58748930492536,3.6121651406375,3.04076637477226,0,0,0
Mexico,MEX,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,14.4484243401253,15.1973138518471,15.3342487645557,14.0904430169788,17.5430258247777,12.9473322527395,16.6028518855907,14.8888030097341,13.7881312901168,13.2995432622778,17.5435163318916,15.3941337927222,0,0,0,0,0,0,0,0
Mexico,MEX,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,10.21,10.31,9.82,9.46,9.77,9.17,9.36,9.07,8.97,9.23,9.76,9.19,9.22,9.99,10.16,10.27,12.33,0,0,0
"Micronesia, Fed. Sts.",FSM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.3433478705648,1.10149630430864,1.09518499378972,1.23799437607275,1.0772372681778,1.41098379500871,0.977804216083578,1.10578661006423,1.22329810037697,1.27521660267565,1.2932932198415,1.32374705377209,1.33818512622242,1.32844335778321,1.33238377701052,1.33059194282585,0.958913885073056,0,0,0
"Micronesia, Fed. Sts.",FSM,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0.208333333333333,0.268096514745308,0.283687943262411,0.290528762347472,0.613967766692249,0.859722023212494,0.871712915879704,1.08342361863489,1.06092755380418,1.49253731343284,1.53038915609969,1.60116448326055,0,0,0,0,0,0,0,0
"Micronesia, Fed. Sts.",FSM,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,1.02,1.35,1.37,1.2,1.44,1.15,1.95,1.57,1.42,1.41,1.51,1.71,1.87,1.72,2,1.98,2.03,2.03,0,0
